PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
79	Unknown	14	0.08901667	0.6389167	1.385317	-1	-1	-1	-1	717.4694	15828.33	187427.3		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	316.5667	717.46936:7057 718.47009:2865 719.48077:27557 720.49213:10665 721.49493:3014	
80	Unknown	184	0.08901667	0.6389167	1.385317	32.34671	33.54919	34.99217	264.857	717.4694	10678.33	462033.6	714.499	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	213.5667	717.46936:1051 718.47009:373 719.48077:2833 720.49213:1224 721.49493:270	253.217:1 714.48102:1224 714.49902:10730 715.50702:4823 716.51599:1230 717.46899:5301 718.46997:2001 720.48297:259
81	Unknown	14	0.20705	0.6389167	1.071133	-1	-1	-1	-1	717.5713	824	6722.878		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.48	717.46936:7057 718.47009:2865 719.48077:27557 720.49213:10665 721.49493:3014 722.49847:665	
82	Unknown	185	0.20705	0.6389167	1.071133	32.70745	33.66944	34.39093	265.8055	717.5713	623.3333	20562.41	719.481	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.46667	717.46936:1023 718.47937:333 719.48077:3745 720.49213:1449 721.49493:384 722.52637:24	714.48102:23 714.49902:0 715.50702:224 716.51599:672 717.46899:70 719.48102:20460 720.48297:7954 721.495:1955
83	Unknown	14	0.08901667	0.6389167	1.385317	-1	-1	-1	-1	718.4701	6085.333	74952.32		[M-H]-	M + 1	isotope of 39	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	121.7067	718.47009:2865 719.48077:27557 720.49213:10665 721.49493:3014 722.49847:665	
84	Unknown	184	0.08901667	0.6389167	1.385317	32.46696	33.54919	34.75167	264.8501	718.4701	3961.667	176634.6	714.499	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	79.23333	718.47009:373 719.48077:2833 720.49213:1224 721.49493:270	253.217:1 714.48102:1224 714.49902:10730 715.50702:4823 716.51599:1230 717.46899:5301 718.46997:2001 720.48297:259 721.48602:188
85	Unknown	14	0.08901667	0.6389167	1.464117	-1	-1	-1	-1	719.4808	58853.67	717247.2		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1177.073	719.48077:27557 720.49213:10665 721.49493:3014 722.49847:665	
86	Unknown	186	0.08901667	0.6389167	1.464117	32.46696	33.78969	36.0744	266.7413	719.4808	39646	1736613	719.481	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	792.92	719.48077:3971 720.48285:1590 721.49493:422 722.49847:78	714.48102:29 714.49902:0 715.50702:242 716.51599:674 717.46899:85 719.48102:20460 720.48297:7974 721.495:1956 722.49799:333
87	Unknown	14	0.08901667	0.6389167	1.18915	-1	-1	-1	-1	719.5735	5135.667	52227.34		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	102.7133	719.48077:27557 720.49213:10665 721.49493:3014 722.49847:665	
88	Unknown	186	0.08901667	0.6389167	1.18915	32.82771	33.78969	34.75167	266.7406	719.5735	3795	145957.1	719.481	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	75.9	719.48077:3971 720.48285:1590 721.49493:422 722.49847:78	714.48102:29 714.49902:0 715.50702:242 716.51599:674 717.46899:85 719.48102:20460 720.48297:7974 721.495:1956 722.49799:333
89	Unknown	14	0.08901667	0.6389167	1.464117	-1	-1	-1	-1	720.4921	24023.67	284558.6		[M-H]-	M + 1	isotope of 42	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	480.4733	720.49213:10665 721.49493:3014 722.49847:665	
90	Unknown	186	0.08901667	0.6389167	1.464117	32.46696	33.78969	34.99217	266.7343	720.4921	15931.67	707188.3	719.481	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	318.6333	720.48285:1590 721.49493:422 722.49847:78	714.48102:29 714.49902:0 715.50702:242 716.51599:674 717.46899:85 719.48102:20460 720.48297:7974 721.495:1956 722.49799:333
91	Unknown	14	0.08901667	0.6389167	1.385317	-1	-1	-1	-1	721.4949	6719	81819.52		[M-H]-	M + 2	isotope of 42	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	134.38	721.49493:3014 722.49847:665	
92	Unknown	187	0.08901667	0.6389167	1.385317	32.70745	33.90993	34.99217	267.6764	721.4949	4378.667	206172.4	719.481	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	87.57333	721.49493:435 722.49847:77	714.49902:1 716.51599:584 717.46002:66 719.48102:20460 720.492:7296 721.495:1945 722.49799:333
93	Unknown	14	0.08901667	0.6389167	1.18915	-1	-1	-1	-1	722.4985	1463.667	11907.48		[M-H]-	M + 3	isotope of 42	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	29.27333	722.49847:665	
94	Unknown	186	0.08901667	0.6389167	1.18915	32.70745	33.78969	34.87192	266.7204	722.4985	729	35295.19	719.481	[M-H]-	M + 3		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.58	722.49847:78	714.48102:29 714.49902:0 715.50702:242 716.51599:674 717.46899:85 719.48102:20460 720.48297:7974 721.495:1956 722.49799:333
95	Unknown	14	0.12825	0.6389167	0.9142	-1	-1	-1	-1	731.4866	1453.667	15964.64		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	29.07333	731.48663:679 733.49884:595	
96	Unknown	188	0.12825	0.6389167	0.9142	32.94795	34.03019	34.87192	268.5568	731.4866	1034.667	43296.48	731.487	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.69333	733.49884:101	253.20599:12 714.48999:15 716.51599:175 731.487:734
97	Unknown	14	0.08901667	0.6389167	1.18915	-1	-1	-1	-1	732.4877	773	6544.665		[M-H]-	M + 1	isotope of 47	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.46	733.49884:595	
98	Unknown	187	0.08901667	0.6389167	1.18915	33.18845	33.90993	34.87192	267.6013	732.4877	469.3333	18599.96	732.488	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.386666		281.23999:48 714.49902:0 716.51599:7 718.46997:77 722.49799:134 731.46802:193 732.48798:347
99	Unknown	14	0.1678167	0.6389167	0.9534333	-1	-1	-1	-1	733.4988	1318.333	11399.39		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.36667	733.49884:595	
100	Unknown	189	0.1678167	0.6389167	0.9534333	33.3087	34.15043	34.99217	269.492	733.4988	917.3333	32856.53	731.487	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.34667	733.49884:112	719.46198:7 719.48999:0 720.492:58 721.495:45 731.487:734 732.48798:335
101	Unknown	14	0.08901667	0.6389167	1.267617	-1	-1	-1	-1	742.5267	952	9496.77		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.04	742.51727:236 745.49786:17889 746.49902:9137 747.51031:5246	
102	Unknown	190	0.08901667	0.6389167	1.267617	33.42894	34.27068	35.11242	270.3802	742.5267	710.6667	25865.33	745.498	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.21333	742.51727:43 745.479:927 745.49786:4160 746.49902:2168 747.50085:796	720.492:14 733.49902:118 742.53601:370 745.49799:20246 746.49902:10243
103	Unknown	14	0.1678167	0.6389167	1.1496	-1	-1	-1	-1	745.4979	58236	699290.6		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1164.72	745.49786:27055 746.49902:14250 747.51031:7488 748.51288:1913 749.51605:515	
104	Unknown	191	0.1678167	0.6389167	1.1496	33.18845	34.39093	36.0744	271.3091	745.4979	40039.33	1712217	745.498	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	800.7867	745.479:858 745.49786:4285 746.49902:2084 747.51031:897 748.51288:237	745.46997:603 745.49799:20246 746.49902:10422 747.51001:5122 748.513:1398
105	Unknown	14	0.08901667	0.6389167	1.18915	-1	-1	-1	-1	745.5734	6820	71781.48		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	136.4	745.49786:27055 746.49902:14250 747.51031:7488 748.51288:1913 749.51605:515	
106	Unknown	191	0.08901667	0.6389167	1.18915	33.42894	34.39093	35.47316	271.3086	745.5734	5043.667	197391.9	745.498	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	100.8733	745.479:858 745.49786:4285 746.49902:2084 747.51031:897 748.51288:237	745.46997:652 745.49799:20247 746.49902:10422 747.51001:4172 748.513:851 749.526:0
107	Unknown	14	0.20705	0.6389167	1.071133	-1	-1	-1	-1	745.6773	1016	8742.437		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.32	745.49786:27055 746.49902:14250 747.51031:7488 748.51288:1913 749.51605:515	
108	Unknown	191	0.20705	0.6389167	1.071133	33.54919	34.39093	35.35291	271.308	745.6773	800.6667	26745.55	745.498	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.01333	745.479:858 745.49786:4285 746.49902:2084 747.51031:897 748.51288:237	745.46997:652 745.49799:20247 746.49902:10422 747.51001:4172 748.513:851 749.526:0
109	Unknown	14	0.08901667	0.6389167	1.385317	-1	-1	-1	-1	746.499	30470.67	376442.5		[M-H]-	M + 1	isotope of 51	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	609.4133	746.49902:14250 747.51031:7488 748.51288:1913 749.51605:515	
110	Unknown	191	0.08901667	0.6389167	1.385317	33.18845	34.39093	36.0744	271.3026	746.499	20913.67	925907	745.498	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	418.2733	746.49902:2084 747.51031:897 748.51288:237	745.46997:652 745.49799:20247 746.49902:10422 747.51001:4172 748.513:851 749.526:0
111	Unknown	14	0.08901667	0.6389167	1.267617	-1	-1	-1	-1	746.5652	4411.333	46668.1		[M-H]-	M + 1	isotope of 52	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	88.22667	746.49902:12263 747.51031:6501 748.51288:1685 749.51605:383	
112	Unknown	192	0.08901667	0.6389167	1.267617	33.42894	34.39093	35.47316	271.3021	746.5652	2904.667	116974.8	745.498	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	58.09333	746.49902:1346 747.51031:571 748.51288:154	738.46198:37 745.46997:600 745.49799:20248 746.49902:10384 747.51001:5206 748.513:1442
113	Unknown	14	0.08901667	0.6389167	1.385317	-1	-1	-1	-1	747.5103	17232	207127.4		[M-H]-	M + 2	isotope of 51	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	344.64	747.51031:7488 748.51288:1913 749.51605:515	
114	Unknown	192	0.08901667	0.6389167	1.385317	33.18845	34.51118	35.8339	272.2444	747.5103	10682.33	512472.9	745.498	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	213.6467	747.51031:1031 748.52234:271 749.51605:96	745.46997:607 745.49799:20250 746.49902:10291 747.51001:5291 748.513:1459 749.51599:187
115	Unknown	14	0.20705	0.6389167	1.0319	-1	-1	-1	-1	747.5671	2834.667	27865.14		[M-H]-	M + 2	isotope of 52	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	56.69333	747.51031:7488 748.51288:1913 749.51605:515	
116	Unknown	192	0.20705	0.6389167	1.0319	33.54919	34.51118	35.59341	272.244	747.5671	1976.333	81499.3	745.498	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	39.52667	747.51031:1031 748.52234:271 749.51605:96	745.46997:607 745.49799:20250 746.49902:10291 747.51001:5291 748.513:1459 749.51599:187
117	Unknown	14	0.08901667	0.6389167	1.30685	-1	-1	-1	-1	748.5129	4445	53727.11		[M-H]-	M + 3	isotope of 51	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	88.9	748.51288:1913 749.51605:515	
118	Unknown	193	0.08901667	0.6389167	1.30685	33.54919	34.63142	35.71366	273.1862	748.5129	2866	135343.9	749.526	[M-H]-	M + 3		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	57.32	748.52234:276 749.51605:75	743.53497:28 745.49799:0 747.51001:1775 748.52197:1064 749.526:324
119	Unknown	14	0.20705	0.6389167	1.071133	-1	-1	-1	-1	748.5696	643	5891.093		[M-H]-	M + 3	isotope of 52	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.86	748.51288:1913 749.51605:515	
120	Unknown	193	0.20705	0.6389167	1.071133	33.78969	34.63142	35.47316	273.1858	748.5696	546.3333	17683.69	749.526	[M-H]-	M + 3		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.92667	748.52234:276 749.51605:75	743.53497:28 745.49799:0 747.51001:1775 748.52197:1064 749.526:324
121	Unknown	14	0.12825	0.6389167	1.1496	-1	-1	-1	-1	749.5161	1056.667	10336.53		[M-H]-	M + 4	isotope of 51	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.13333	749.51605:515	
122	Unknown	193	0.12825	0.6389167	1.1496	33.54919	34.63142	35.35291	273.1796	749.5161	911.3333	29934.56	749.526	[M-H]-	M + 4		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.22667	749.51605:75	743.53497:28 745.49799:0 747.51001:1775 748.52197:1064 749.526:324
123	Unknown	14	0.20705	0.6389167	1.071133	-1	-1	-1	-1	760.5096	472.3333	4014.904		[M-H]-	M + 1	isotope of 20	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.446667		
124	Unknown	194	0.20705	0.6389167	1.071133	34.03019	34.75167	35.71366	274.0565	760.5096	344	12279.73		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.88	760.51917:28	719.4715:26 720.49213:29 745.49786:887 746.49902:305 747.51031:525 748.51288:231 759.49908:44
125	Unknown	14	0.08901667	0.6389167	1.30685	-1	-1	-1	-1	773.5247	3986.667	48564.11		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	79.73333	773.52472:1740 774.52533:1090 775.53613:482	
126	Unknown	197	0.08901667	0.6389167	1.30685	34.03019	35.11242	36.3149	276.8182	773.5247	2477	122378.8	774.525,773.525,775.526	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	49.54	773.52472:259 774.53491:168 775.53613:85	745.479:104 760.51898:10 773.52502:943 774.52502:698 775.526:318
127	Unknown	14	0.08901667	0.6389167	1.30685	-1	-1	-1	-1	774.5253	2391	28133.15		[M-H]-	M + 1	isotope of 62	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	47.82	774.52533:1090 775.53613:482	
128	Unknown	197	0.08901667	0.6389167	1.30685	34.03019	35.11242	36.19465	276.8119	774.5253	1571.333	71448.94	774.525,773.525,775.526	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	31.42667	774.53491:168 775.53613:85	745.479:104 760.51898:10 773.52502:943 774.52502:698 775.526:318
129	Unknown	14	0.08901667	0.6389167	1.267617	-1	-1	-1	-1	775.5361	964.3333	9879.242		[M-H]-	M + 2	isotope of 62	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.28667	775.53613:482	
130	Unknown	196	0.08901667	0.6389167	1.267617	34.15043	34.99217	35.8339	275.8578	775.5361	740	27813.34	774.525,773.525,775.526	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.8		746.49902:217 756.51001:85 773.52502:950 774.52502:698 775.526:318
131	Unknown	15	0.08901667	0.6784833	1.5818	-1	-1	-1	-1	157.1209	4643.333	54230.52		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	92.86667	157.11655:549	
132	Unknown	54	0.08901667	0.6784833	1.5818	16.71447	17.55621	18.63844	147.6177	157.1209	3399	113237.5		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	67.79333		
133	Unknown	66	0.08901667	0.6784833	1.5818	18.63844	18.99918	19.60042	159.7467	157.1209	408.6667	9160.49	120.957	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.173333		76.967:103 120.957:695
134	Unknown	15	0.3247333	0.6784833	0.8746333	-1	-1	-1	-1	183.1035	315.3333	2701.469		[M-H]-	M + 0	similar chromatogram in higher mz_73; similar chromatogram in higher mz_74; similar chromatogram in higher mz_77; similar chromatogram in higher mz_81; similar chromatogram in higher mz_83; similar chromatogram in higher mz_90; similar chromatogram in higher mz_112; similar chromatogram in higher mz_114; similar chromatogram in higher mz_115; similar chromatogram in higher mz_116; similar chromatogram in higher mz_124; similar chromatogram in higher mz_135; similar chromatogram in higher mz_142; similar chromatogram in higher mz_147; similar chromatogram in higher mz_148	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.306667	187.00316:236 187.13086:2315	
135	Unknown	52	0.3247333	0.6784833	0.8746333	16.59422	17.31571	18.0372	144.0247	183.1035	311.3333	7503.483		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.226666	183.10815:28	
136	Unknown	15	0.08901667	0.6784833	1.30685	-1	-1	-1	-1	197.153	1138.333	14321.23		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.76667	197.15302:484 201.02225:555	
137	Unknown	63	0.08901667	0.6784833	1.30685	17.7967	18.63844	19.72067	154.2882	197.153	1177.333	34840.65		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.54667	197.14816:81 199.16344:39	139.03891:25
138	w/o MS2:Lauric acid	15	0.2855167	0.6784833	1.071133	-1	-1	-1	-1	199.1683	1114.333	13154.73		[M-H]-	M + 0		null	null	199.17035	C12H24O2	Medium-chain fatty acids	POULHZVOKOAJMA-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCC	530	True	True	True	False	null	99.4	null	null	null	98	22.28667	201.02225:555 202.98326:1465	
139	w/o MS2:Lauric acid	64	0.2855167	0.6784833	1.071133	18.0372	18.75869	19.48018	155.1855	199.1683	1163	27394.93		[M-H]-	M + 0		null	154.086	199.17035	C12H24O2	Medium-chain fatty acids	POULHZVOKOAJMA-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCC	510	True	True	True	False	null	99.4	null	null	null	98	23.26	199.16344:44	195.13831:25
140	w/o MS2:Lauric acid	77	0.2855167	0.6784833	1.071133	19.72067	20.32191	21.16365	168.1136	199.1683	170.3333	4336.143		[M-H]-	M + 0		null	154.086	199.17035	C12H24O2	Medium-chain fatty acids	POULHZVOKOAJMA-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCC	530	True	False	True	False	null	37.4	null	null	null	98	3.406667	199.16832:22	96.96358:25
141	Unknown	15	0.08901667	0.6784833	0.9534333	-1	-1	-1	-1	213.1482	2832.667	30774.02		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	56.65333	212.82523:127 213.14821:1281 214.83272:521 217.00244:688	
142	Unknown	66	0.08901667	0.6784833	0.9534333	17.91695	18.99918	20.32191	156.5376	213.1482	1909	70727.48	120.957	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	38.18	213.14821:179	76.967:103 120.957:695 195.138:41
143	Unknown	15	0.3247333	0.6784833	0.8746333	-1	-1	-1	-1	215.1623	821.6667	7876.266		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.43333	214.83272:521 217.00244:688	
144	Unknown	73	0.3247333	0.6784833	0.8746333	19.11943	19.84092	20.44216	163.3817	215.1623	631	18441.21	96.96	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.62		96.96:853
145	Unknown	15	0.1678167	0.6784833	1.228383	-1	-1	-1	-1	221.1534	2361.667	22242.77		[M-H]-	M + 0	found in higher mz's MsMs_148; found in higher mz's MsMs_76; found in higher mz's MsMs_74	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	47.23333	221.1534:1089 223.79939:236 225.1776:334	
146	Unknown	65	0.1678167	0.6784833	1.228383	18.0372	18.87894	19.72067	155.2198	221.1534	2075	60042.26	120.957	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	41.5	221.14825:147	76.967:103 120.957:695 221.14799:232 222.157:10
147	Unknown	15	0.3247333	0.6784833	1.0319	-1	-1	-1	-1	222.1573	362.6667	3108.391		[M-H]-	M + 1	isotope of 71	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.253334	223.79939:236 225.1776:334	
148	Unknown	64	0.3247333	0.6784833	1.0319	18.0372	18.75869	19.48018	154.1922	222.1573	369.3333	9134.047	221.148	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.386667		195.138:40 221.14799:447
149	Unknown	15	0.08901667	0.6784833	1.30685	-1	-1	-1	-1	225.1828	1332	12545.99		[M-H]-	M + 0	similar chromatogram in higher mz_103	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.64	225.1776:334 227.20068:18863 228.20258:2249 229.20667:367	
150	Unknown	70	0.08901667	0.6784833	1.30685	18.63844	19.48018	20.08142	160.0004	225.1828	1048	29855.18	228.203	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.96	225.18279:134 227.19548:1176 228.20258:288	222.13699:37 227.19:278 227.201:4209 228.203:701
151	Unknown	79	0.08901667	0.6784833	1.30685	20.08142	20.56241	20.92315	168.8866	225.1828	162.6667	4112.48		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.253333	227.19548:135	114.93314:41 227.20068:145
