"PrecursorName.Replicate","PrecursorName","Label","DIA.cosSim","DIA.RTdiffSd","DIA.RTdiffMean","DIA.FWHMdiffSd","DIA.FWHMdiffMean","DIA.MassErrorSd","DIA.MassErrorMean","PeakDecoderScore","featTarget","Total.Area","Precursor.Mz","Precursor.SignalToNoise","CountFragments"
"xxx14995.Pput_Muck_2224_IMS_5ul_R3_09_20V_redo_12Sep","xxx14995","decoy",0.458992741503515,0.118344643078825,0.0863636363636363,0.141934684081991,-0.123636363636364,50.895840158647,50.6363636363636,1.90946188770742e-06,14995,199878,306.97827,9504,11
"xxx14995.Pput_Muck_2224_IMS_5ul_R3_09_40V_12Sep","xxx14995","decoy",0.227342567228314,0.0816700679563817,0.108,0.1261744823647,-0.102,65.7723878234628,30.62,4.93709835058023e-06,14995,318327,306.97827,7642,5
"xxx14995.Pput_Muck_5042_IMS_5ul_R1_10_20V_redo_12Sep","xxx14995","decoy",0.983615851993685,0.104067285925982,0.0360000000000002,0.144464528518249,-0.132,45.8236510985321,53.88,3.88085491736341e-06,14995,252481,306.97827,1875,5
"xxx14995.Pput_Muck_5042_IMS_5ul_R2_11_40V_12Sep","xxx14995","decoy",0.238924075295819,0.0939414711402796,0.0375000000000001,0.113431330181157,-0.06,52.8715109171912,20.95,2.82068339355545e-06,14995,346353,306.97827,1317,4
"xxx14995.Pput_Muck_5042_IMS_5ul_R3_12_20V_redo_12Sep","xxx14995","decoy",0.798694160730612,0.157025930524684,0.0928571428571427,0.197484176581315,-0.15,68.8244246512198,19.6142857142857,1.71467777060615e-05,14995,222209,306.97827,420,7
"xxx14995.Pput_Muck_5042_IMS_5ul_R3_12_40V_12Sep","xxx14995","decoy",0.173732525070804,0.0635085296108589,0.153333333333333,0.132790561913614,-0.173333333333333,76.4989106676254,55.8333333333333,0.000236159346547518,14995,319322,306.97827,1920,3
"xxx15018.Pput_Muck_1642_IMS_5ul_R2_05_20V_redo_12Sep","xxx15018","decoy",0.0381362823723081,0.317542648054294,0.556666666666666,0.612726148726601,-0.0733333333333333,68.8427192955072,38.2,0.00699704393068591,15018,132813,307.1358,98231,3
"xxx15019.Pput_Muck_1642_IMS_5ul_R3_06_40V_12Sep","xxx15019","decoy",0.576029535604364,0.0840634680861235,0.00333333333333341,0.122746350930146,-0.0333333333333333,62.2355766423032,38.15,1.13123393528915e-07,15019,542538,307.1358,111.2,6
"xxx15090.Pput_CJ019_WT_IMS_5ul_R1_01_40V_12Sep","xxx15090","decoy",0.998790146877957,0.0899536917900909,-0.0124999999999999,0.11842719282327,-0.0525,49.7459797370602,28.975,7.98674942765851e-05,15090,1422912,308.93839,312,4
"xxx15090.Pput_Muck_2224_IMS_5ul_R1_07_20V_redo_12Sep","xxx15090","decoy",0.718833360110108,0.0968848113311197,0.0933333333333334,0.126134848475748,-0.155,53.9449225290635,51.1666666666667,1.63324148974361e-06,15090,314010,308.93839,241,6
"xxx15090.Pput_Muck_2224_IMS_5ul_R2_08_20V_redo_12Sep","xxx15090","decoy",0.997359887501571,0.0907114735222145,0.0342857142857144,0.128415249057408,-0.0928571428571428,66.6569826299791,35.3,3.90215202784894e-07,15090,372978,308.93839,7938,7
"xxx15090.Pput_Muck_2224_IMS_5ul_R2_08_40V_12Sep","xxx15090","decoy",0.677075433993532,0.0800000000000001,0.12,0.14,-0.28,53.6,73.2,0.000230832903321481,15090,1302151,308.93839,108,4
"xxx15090.Pput_Muck_2224_IMS_5ul_R3_09_20V_redo_12Sep","xxx15090","decoy",0.99102094237051,0.0681827609362432,0.0840000000000001,0.123742564310839,-0.087,55.6710068168342,39.09,2.12995915811014e-06,15090,351116,308.93839,156,10
"xxx15090.Pput_Muck_5042_IMS_5ul_R1_10_40V_12Sep","xxx15090","decoy",0.882006584917674,0.119023807142381,0.0450000000000001,0.141980045546314,-0.0575,35.6375621126549,-16.375,0.547615644453537,15090,1180789,308.93839,340,4
"xxx15090.Pput_Muck_5042_IMS_5ul_R2_11_40V_12Sep","xxx15090","decoy",0.991360951497471,0.0635085296108589,0.105,0.0640312423743285,-0.045,46.9693783224773,33.575,0.000288030250343542,15090,144300,308.93839,191,4
"xxx15143.Pput_Muck_2224_IMS_5ul_R1_07_20V_redo_12Sep","xxx15143","decoy",0.999580440766097,0.0708872343937893,0.00750000000000006,0.113431330181157,-0.06,42.0457191637865,38.975,0.000291273796427431,15143,244253,309.50388,30586,4
"xxx15143.Pput_Muck_2224_IMS_5ul_R2_08_20V_redo_12Sep","xxx15143","decoy",0.787328400605888,0.169793992826602,0.115,0.19436220483074,-0.141666666666667,63.9544108460602,32.1333333333333,1.431465574635e-05,15143,188069,309.50388,46920,6
"xxx15379.Pput_CJ019_WT_IMS_5ul_R1_01_40V_12Sep","xxx15379","decoy",0.0452096035319443,0.0600000000000001,-0.05,0.0722841614740048,-0.0125,46.153728632329,31.8,3.26478116858412e-05,15379,17913,312.09485,7494,4
"xxx15379.Pput_Muck_2224_IMS_5ul_R1_07_20V_redo_12Sep","xxx15379","decoy",0.024523837311667,0.0774596669241485,0.0600000000000002,0.0981155781039212,-0.126666666666667,44.0279191725735,71.5833333333333,9.2325514711718e-05,15379,115380,312.09485,5882,6
"xxx15379.Pput_Muck_2224_IMS_5ul_R2_08_20V_redo_12Sep","xxx15379","decoy",0.00797608065674713,0.0801783725737275,0.0157142857142856,0.13735598518691,-0.12,47.3957351908979,62.0285714285714,4.92136862466011e-05,15379,75422,312.09485,5621,7
"xxx15379.Pput_Muck_2224_IMS_5ul_R2_08_40V_12Sep","xxx15379","decoy",0.042245618684801,0.04,0.0600000000000001,0.04,-0.06,62.3,68.85,9.22740235397208e-05,15379,11599,312.09485,1935,4
"xxx15379.Pput_Muck_2224_IMS_5ul_R3_09_20V_redo_12Sep","xxx15379","decoy",0.0249242138679521,0.0632455532033676,0.02,0.105830052442584,-0.09,50.2295231910477,53.45,2.07835980774711e-05,15379,29028,312.09485,933,10
"xxx15379.Pput_Muck_5042_IMS_5ul_R1_10_40V_12Sep","xxx15379","decoy",0.00236084594351439,0,0,0.04,-0.06,65.75,67.125,0.00042102641349311,15379,7650,312.09485,1144,4
"xxx15379.Pput_Muck_5042_IMS_5ul_R2_11_40V_12Sep","xxx15379","decoy",0.00167943726953272,0.0600000000000001,0.0700000000000001,0.0692820323027551,-0.09,91.4080001969193,21.075,0.000170552219571382,15379,3002,312.09485,2371,4
"xxx15381.Pput_CJ019_WT_IMS_5ul_R2_02_20V_redo_12Sep","xxx15381","decoy",0.973540567374763,0.243036348447442,0.23,0.404145188432738,-0.13,50.4873251420592,56.45,0.00513765879095188,15381,434650,312.09485,10.7705168962675,4
"xxx15381.Pput_CJ019_WT_IMS_5ul_R3_03_20V_redo_12Sep","xxx15381","decoy",0.919480597611439,0.104067285925982,0.154,0.323156308928048,-0.094,47.4993894697606,65.32,0.000394240702688122,15381,507950,312.09485,96869,5
"xxx15381.Pput_Muck_2224_IMS_5ul_R3_09_20V_redo_12Sep","xxx15381","decoy",0.802318818166086,0.225166604983954,0.0600000000000005,0.340636658821879,-0.253333333333333,47.6313972081441,72.5,0.00254069179195803,15381,247722,312.09485,13.6459940347629,3
"xxx15381.Pput_Muck_5042_IMS_5ul_R2_11_20V_redo_12Sep","xxx15381","decoy",0.200705025768658,0.132790561913614,0.233333333333334,0.363730669589464,-0.11,51.3841739578767,70.3333333333333,0.00374179566318015,15381,220149,312.09485,38.4014104372355,3
"xxx15381.Pput_Muck_5042_IMS_5ul_R3_12_20V_redo_12Sep","xxx15381","decoy",0.878081878551259,0.235520699727221,0.258,0.36149688795341,-0.176,48.6867333059017,64.54,0.00464854348182992,15381,430385,312.09485,9.98134991119005,5
"xxx15382.Pput_Muck_5042_IMS_5ul_R3_12_20V_redo_12Sep","xxx15382","decoy",0.929457944077418,0.196638416050035,0.153333333333333,0.325699247773157,0.01,61.7730361889393,32.8,0.000851874657918184,15382,370221,312.09485,6.04514424135653,6
"xxx15581.Pput_Muck_2224_IMS_5ul_R2_08_20V_redo_12Sep","xxx15581","decoy",0.961842375962474,0.0952190457139046,-0.0200000000000001,0.125033328890074,-0.075,46.95,38.125,4.61350686764932e-05,15581,164146,314.14474,97365,4
"xxx15652.Pput_Muck_5042_IMS_5ul_R3_12_20V_redo_12Sep","xxx15652","decoy",0.239230496901798,0.139522996909709,0.193333333333333,0.129679091092846,-0.141666666666667,45.9501215087258,58.2833333333333,0.000238761009442652,15652,842145,314.94205,16915,6
"xxx15659.Pput_CJ019_WT_IMS_5ul_R1_01_20V_redo_12Sep","xxx15659","decoy",0.887799504803404,0.0491934955049953,0.0480000000000001,0.285008771794834,-0.094,36.7326149355038,38.7,0.0028498112855828,15659,608629,314.94205,2132,5
"xxx15659.Pput_CJ019_WT_IMS_5ul_R1_01_40V_12Sep","xxx15659","decoy",0.990250972288072,0.0923760430703401,0.0266666666666668,0.01,0,47.5176107704642,-8.46666666666667,0.229328918413363,15659,51128,314.94205,4984,3
"xxx15659.Pput_CJ019_WT_IMS_5ul_R2_02_20V_redo_12Sep","xxx15659","decoy",0.71013614326701,0.0456070170039655,0.0240000000000001,0.244989795705862,-0.078,52.4186035678174,23.1,0.000197869916621829,15659,1173499,314.94205,551,5
"xxx15659.Pput_CJ019_WT_IMS_5ul_R2_02_40V_12Sep","xxx15659","decoy",0.886992745608273,0.112338773359869,0.078,0.122351951353462,-0.052,51.0612671209793,19.86,2.94652704490812e-05,15659,282552,314.94205,2175,5
"xxx15659.Pput_CJ019_WT_IMS_5ul_R3_03_20V_redo_12Sep","xxx15659","decoy",0.891042955750629,0.103617887773621,0.138333333333333,0.140913685164595,-0.101666666666667,44.5268907515447,60.8,4.29839383243591e-06,15659,569307,314.94205,3285,6
"xxx15659.Pput_CJ019_WT_IMS_5ul_R3_03_40V_12Sep","xxx15659","decoy",0.907082640926105,0.128582010146573,0.173333333333333,0.153731367434669,-0.103333333333333,59.0017796341771,39.1,1.03365554779453e-05,15659,38539,314.94205,4194,3
"xxx15659.Pput_Muck_5042_IMS_5ul_R2_11_20V_redo_12Sep","xxx15659","decoy",0.999853172532409,0.0611010092660779,0.0666666666666667,0.00577350269189625,-0.0266666666666667,19.4926481867737,21.9333333333333,0.975750451762479,15659,105362,314.94205,414,3
"xxx15659.Pput_Muck_5042_IMS_5ul_R3_12_20V_redo_12Sep","xxx15659","decoy",0.999816178227509,0.0382970843102536,0.0700000000000001,0.02,0.01,19.55051150226,27.425,0.955080094205757,15659,106663,314.94205,2854,4
"xxx15708.Pput_Muck_1642_IMS_5ul_R2_05_20V_redo_12Sep","xxx15708","decoy",0.0769905411142625,0.202319878739914,0.19,0.15088627063675,-0.185,51.9241112907417,55.8,0.00113747208072198,15708,222228,315.24896,37701,4
"xxx15784.Pput_CJ019_WT_IMS_5ul_R1_01_20V_redo_12Sep","xxx15784","decoy",0.751174941198584,0.202072594216369,-0.116666666666667,0.150111069989303,-0.0866666666666667,19.3357182437064,10.1,0.46468231587922,15784,448198,316.96432,81974,3
"xxx15784.Pput_CJ019_WT_IMS_5ul_R3_03_20V_redo_12Sep","xxx15784","decoy",0.997821427722969,0.0665206734782504,0.0225,0.0129099444873581,0.00499999999999999,18.951407159716,1.475,0.99198421147061,15784,412604,316.96432,66139,4
"xxx15784.Pput_CJ019_WT_IMS_5ul_R3_03_40V_12Sep","xxx15784","decoy",0.999636045124166,0.360138862107382,-0.125,0.00577350269189625,0.005,16.5272250140992,1.125,0.00699483312989299,15784,360456,316.96432,54168,4
"xxx15784.Pput_Muck_1642_IMS_5ul_R2_05_20V_redo_12Sep","xxx15784","decoy",0.982466711842677,0.0676756972627546,0.00600000000000001,0.0626099033699941,-0.012,11.0915733780199,13.26,0.989358814560512,15784,369933,316.96432,71976,5
"xxx15784.Pput_Muck_1642_IMS_5ul_R3_06_20V_redo_12Sep","xxx15784","decoy",0.999152026033928,0.115036226178249,0.00333333333333341,0.01,-0.01,4.95075751779462,20.8,0.961278996599168,15784,538368,316.96432,64608,3
"xxx15784.Pput_Muck_1642_IMS_5ul_R3_06_40V_12Sep","xxx15784","decoy",0.408098245559879,0.0953939201416946,-0.06,0.0901849950564579,-0.0266666666666667,34.122182423364,-7.76666666666667,0.00293758637895668,15784,177252,316.96432,40030,3
"xxx15784.Pput_Muck_2224_IMS_5ul_R1_07_20V_redo_12Sep","xxx15784","decoy",0.999608454206538,0.0953939201416946,0.01,0.0288675134594813,0.0133333333333333,8.41249071321924,18.7,0.974763469651654,15784,465827,316.96432,76230,3
